51.047149168, -114.064634122
51.0108833841, -114.078213703
51.0570193873, -113.9473997
50.9429522378, -114.133437432
50.9148320379, -113.928805947
51.0424030747, -113.968949648
51.0192722132, -114.108435414
50.9150402074, -114.055174702
50.9018494707, -114.030915368
51.0678818214, -114.066480172
51.1114770163, -114.070045667
50.9961295624, -114.127228643
51.029763357, -114.158941091
51.0778712146, -114.092373302
51.066182816, -114.047645375
51.087173292, -114.088022122
51.1006469766, -113.967800438
51.072349386, -114.21832624
51.096329285, -114.211924435
51.1212530621, -113.937755083
51.1011594046, -114.00545627
51.0455361644, -113.987863828
51.0592947664, -114.093137184
50.9170989229, -113.944732404
51.1220284037, -114.216424424
51.0515895485, -114.152116564
50.9407367275, -114.061434769
51.0710475942, -114.132512793
50.8932638681, -113.949842077
51.1014050227, -113.938978054
50.9351785998, -114.040877548
51.1001126955, -114.139990026
51.1502338339, -114.11667287
50.967241926, -114.045406284
50.9109936563, -113.97007322
50.9093282305, -114.062240404
51.0205887113, -113.979337124
50.8829640057, -114.044968215
51.0368941074, -114.193922082
51.112797441, -114.070131166
51.0351393071, -114.038918083
51.0586339296, -113.867745695
51.0242003164, -114.188500978
51.0232443072, -114.142095797
51.040920482, -114.096636548
51.0281934211, -114.134729311
51.1306696316, -113.955683227
51.088693668, -114.007270608
51.0153129627, -114.116547601
51.0476951142, -114.056199418
51.0463612998, -114.082127525
51.0368941074, -114.193922082
50.9844965845, -114.012122918
51.0461613632, -113.992232987
51.1334703776, -114.206163606
51.1306569149, -114.178746105
50.9474103596, -114.078091154
50.9438838422, -114.086500144
51.0720702151, -114.082840334
51.0720702151, -114.082840334
51.063045754, -113.969348976
51.0274677455, -114.158950636
50.9907447323, -114.088262166
51.0186232681, -114.1231499
51.0768727459, -113.970518862
51.1295372345, -113.941273479
51.1317456312, -114.079392915
51.1243068012, -114.139238562
51.0638687868, -114.041964384
51.0774246581, -113.930482887
51.0219097043, -113.992197079
51.029832552, -113.97767815
51.0413434049, -114.110897654
50.9487873629, -114.087971949
51.0618537975, -113.927660835
51.1647425258, -114.045395621
51.165180404, -114.051413664
51.0324113593, -113.986493373
50.9006605693, -114.046813069
50.957796158, -114.060687322
51.0003735218, -114.135758425
51.0441214541, -114.225022071
50.9015051387, -114.032811389
51.0884378014, -113.986103949
50.9554884702, -114.128550814
51.033188588, -114.045789443
50.9684953012, -114.113013756
50.9322873, -114.018870427
51.1511018317, -114.110436391
51.0752696681, -113.970664033
50.9589807243, -114.082546602
51.1037526325, -114.134799127
50.9619963752, -114.105462122
50.9694035885, -114.054651365
51.0747652331, -114.143929084
51.0570018264, -114.018021964
51.0708970682, -114.084055528
51.0738434803, -113.946044562
51.0444881458, -114.15919984
50.9445409784, -114.040923822
51.1194137922, -114.250334758
50.9062179366, -113.984997383
51.0995523031, -113.934047611
50.9144204022, -114.052117221
50.9352629936, -113.98264878
50.8848430578, -114.029127035
51.0696209641, -114.008291668
50.8967550036, -113.962328024
50.9483626457, -114.113832453
51.033188588, -114.045789443
51.0300554058, -113.979562542
51.1156922201, -113.966323698
51.0857819242, -114.103257514
51.1111682022, -114.169538882
50.9211549138, -113.937230755
51.0176427705, -114.114483128
51.036769788, -114.067814364
51.049552833, -114.080310821
51.0847948125, -114.221026502
51.053746303, -114.053147152
50.9576395919, -114.086648192
51.0845446949, -114.161065712
50.9676106188, -114.053926861
50.9730998199, -114.061639559
51.033188588, -114.045789443
50.9425067221, -114.084817015
51.0309876184, -114.151784896
51.118704831, -114.179209729
50.9270487359, -113.966717486
51.0877669037, -113.968164443
51.0890726247, -113.968942838
51.0929165841, -114.161406272
51.0519523284, -113.930220011
51.1065269342, -114.151378465
51.1003194085, -114.136550452
50.9871043781, -114.052160403
51.0856296598, -114.063147807
50.8837415167, -114.087545377
50.993494723, -114.092606483
51.0235669068, -114.181901039
51.1346509923, -114.209177233
51.010107749, -114.079295139
51.0389700081, -113.974945592
51.0816394773, -114.116758754
51.044568813, -113.960370922
51.0565623757, -114.079544055
51.0442879861, -114.140306844
51.0703247966, -113.945229289
51.1455727998, -114.222069254
50.8867871384, -113.987241827
50.9556954134, -114.08385249
51.0745018785, -114.157931741
51.0875590584, -114.19278889
51.0393637674, -114.122983601
50.9583987637, -114.133184518
51.0928118022, -114.162965017
51.0599054062, -114.047707291
51.0263292242, -113.990647959
50.939544169, -114.023318731
51.0128049608, -114.132720343
51.0076358723, -114.095574931
50.9247641767, -114.033308008
51.035673118, -114.068160347
51.0300545573, -113.97527783
51.0954530508, -114.060600959
51.0647335737, -114.041414989
51.0553387546, -113.978409846
51.0192865842, -114.119038752
51.1624509286, -114.088678756
51.0927168241, -114.21155916
51.097509077, -114.086612787
51.0859886237, -113.940330271
51.145451059, -114.174234518
51.0096594597, -114.109959975
50.9509170453, -114.043372602
51.0301327099, -114.115038641
51.0422510033, -114.082057985
51.0176443811, -114.119046697
51.0221745014, -114.090342812
51.0566251952, -113.929848567
50.8980918487, -114.064566768
51.0747865735, -114.073316922
51.063113295, -114.111418542
51.0930202653, -113.941961582
50.9903908815, -114.00919782
51.0599293997, -113.968773728
51.105710208, -114.190825496
50.9732773789, -114.07782355
51.06407216, -114.142306551
50.9184677772, -114.087705715
51.1198661656, -114.181753058
50.9911136891, -114.08077713
51.0282718897, -114.139003602
51.0528506513, -114.04770961
51.1257326379, -114.067625491
50.9839855601, -114.059450018
51.0348617986, -114.158929058
51.0457347725, -113.989306087
50.9566735593, -114.101694315
51.0531936204, -114.112255347
51.1126485405, -114.161327376
51.107710229, -113.956199391
