51.0805090794563, -114.010274803475
51.1519932596985, -114.21489442
51.0690509102962, -114.115260362928
51.0417896291884, -114.089418690792
51.1529438273982, -114.211317136396
51.0604661119765, -114.136801792919
51.0273446243013, -114.038238399479
50.9614921967046, -114.06936068662
51.0799875643715, -114.027751032186
51.0664575810187, -114.063494250747
51.0895647089991, -114.000716564657
51.0417896291884, -114.089418690792
51.0417896291884, -114.089418690792
51.0203756637622, -114.169864265729
51.1524584280365, -114.193747670701
51.0805090794563, -114.010274803475
51.0805090794563, -114.010274803475
50.9463701556439, -114.079027367365
51.0429814197175, -113.934347644441
51.1568916688473, -114.15966947988
51.03091689967, -113.981146857921
51.0505569376713, -114.062226597086
50.9407820495537, -114.109631131953
51.0101991165419, -114.004227599078
51.0299378302388, -113.983031864865
51.0155035579152, -114.213101964846
51.0376497516635, -114.084540651979
50.9026789106135, -114.063424674159
50.9879594267054, -114.045757774874
51.0969449378775, -113.960763097509
51.0551133119466, -113.992080619994
50.9013288512451, -114.06555605144
50.9422696848118, -114.047094600374
51.0593117708681, -114.06196431757
51.0754461487821, -114.071917321105
51.031244763781, -114.070951278826
51.0500690503712, -114.064377128967
51.1698151279097, -114.151601833266
51.0528429078427, -114.087543651682
51.0119945568907, -114.046562342449
51.0904428826495, -114.199922540714
51.064893067416, -114.063195339124
51.0461989649344, -114.069129045822
51.019085262409, -114.162727351723
51.1037658647781, -114.165326188021
51.0687550503248, -113.994586666496
51.054522089638, -114.046623665473
51.0798212618482, -114.002532824411
51.0463210435785, -114.063550938252
51.0462295329443, -114.070930647611
51.126732967857, -114.197288010267
51.1115985641814, -114.056068505404
51.1164186982086, -114.204595404811
51.0528582014526, -114.109139726113
50.9235875021998, -114.067066475071
51.0126033546985, -114.132719767315
50.9304024468289, -113.973089150117
51.038861540456, -114.205487963797
50.9137633621434, -114.062910649424
50.9810667402941, -113.99638004668
51.0664575810187, -114.063494250747
50.9526117047302, -114.066230364441
51.0931445003575, -114.128287816127
50.9938704226336, -114.009673972398
51.0452918000849, -114.063679816616
51.0428069460313, -114.088504858754
51.1426460982871, -114.072575721085
50.9737132375481, -114.074484393188
51.1606966308442, -114.122242714234
51.0845447234554, -113.993916792361
51.1508995058799, -114.050292717753
51.070270503541, -114.105002853863
51.1289921492459, -114.006647468536
51.0435536211877, -114.088202629037
51.0699202466223, -114.062861644052
51.0376407631396, -114.081537102456
51.1247447467861, -114.202452161956
51.0006955830144, -114.072356595152
51.0530930888968, -114.037369386964
51.1071310587393, -113.969200219324
51.0452428154046, -114.069011476438
50.9981064310485, -114.112056510515
51.0453331867939, -114.065148299318
51.0781825009678, -114.131715237588
51.0970020955038, -113.962879095948
51.0805981764925, -114.016825869633
51.052453240987, -114.06950715568
51.0380172862684, -114.07651590548
51.0501894696336, -114.000056437358
51.0485627815906, -114.153441077078
51.0408757411792, -114.13985192386
51.0677979312231, -113.993832766579
51.0375829306607, -113.972351690536
51.0072237507493, -114.051549983847
51.0471576183106, -114.076554775772
51.0756537498291, -113.956056055192
50.9897022958759, -114.097430966613
51.0425227148872, -114.078058511163
51.0452428154046, -114.069011476438
51.1158351339301, -114.180419560038
51.0432790917422, -114.070228769853
51.0520924190528, -114.09435403657
51.0308209577383, -114.153232555402
51.007796424549, -114.067851923928
51.0381120998371, -114.089625844909
51.0468705213262, -114.067261523221
51.037650986505, -114.073749874711
51.1071310587393, -113.969200219324
51.0435736934535, -114.082075326687
51.1160313994698, -114.205525439357
51.0677316516535, -114.063110646258
51.0180794231669, -114.192121741568
50.9839073087739, -114.042936934002
51.0610920506495, -114.180931016861
51.0413144673322, -114.066706632999
50.9910394156706, -113.977636205111
51.0170849558075, -114.16050708879
50.9715593727975, -114.119738254554
51.0158719374416, -114.069524203254
51.0874231435498, -113.944874539938
51.0548772538091, -113.954982081112
51.0432258052221, -114.084372779315
51.0426252015608, -114.082011254748
51.1648249072077, -113.962414724607
51.052641358101, -113.987742090225
51.0548597570214, -114.071615537067
50.9153881942502, -113.961095542896
51.1230860871761, -114.197471937276
50.9849531785771, -114.082294478914
51.0321260301601, -114.071251515259
51.0467260963939, -114.061758603533
51.0396148185198, -114.20818877206
51.0703644839589, -114.116776838779
50.9890268290202, -114.000936484975
51.1483534724253, -114.071801097145
50.9737060532241, -114.069184338258
51.0495683812247, -114.06173560558
51.0351963457572, -113.959152312308
51.0820471429823, -113.940365825612
50.9840268471335, -114.014425738541
51.0751494099406, -114.137244853157
51.0464480495617, -114.085125732157
51.0181375573785, -113.998443569959
50.9983642147926, -114.136193582125
51.0371994998966, -114.048254273317
51.0422406294626, -114.139783334929
51.1011754217375, -113.965717965381
50.9308360044013, -113.962008325018
50.9808021890753, -113.995113876966
51.0479979696367, -114.06445927869
51.0375714166186, -114.093865744458
51.0514104644375, -114.061383194128
51.0585720325938, -114.014536440477
51.089242999168, -114.031004185474
51.0526580520094, -114.068443859948
51.0693744365955, -114.012547673944
50.8949479463511, -113.945736844672
51.0690512677582, -113.984031685948
50.9792906716477, -114.060790043464
51.1648249072077, -113.962414724607
51.0672258615855, -114.085830068048
51.0224214266574, -113.990350004176
51.0673022214933, -114.08850819261
50.9979758797472, -114.0738360896
51.0510202756108, -114.004177906825
50.9979758797472, -114.0738360896
50.9014299364058, -114.068012020151
50.9567726932336, -113.961220723954
51.0242305077761, -114.108954629858
50.9951562638421, -114.074244700521
51.0462295329443, -114.070930647611
51.052762834272, -114.086365865297
51.0489080355084, -114.069747706174
51.1423129303392, -114.067694338411
51.0921387559693, -114.031639880025
