51.0278124336, -114.172821105
51.0703849526, -114.210726808
51.1191406724, -114.222232259
51.1312339547, -114.136610905
51.1780161072, -114.160995463
50.9258035118, -113.953201326
51.0467579538, -114.10831484
50.8864683629, -113.982309652
50.930406107, -114.050632133
51.0305473329, -114.174849627
51.0143092918, -114.154780984
51.0141140092, -114.153166852
50.9744874344, -114.092510617
51.1509617784, -114.061134161
51.0606001612, -114.177756754
51.0411697104, -114.028551747
51.045157547, -114.213098401
50.9473447553, -113.991403057
50.9446439635, -114.116202482
51.0755777462, -113.950858473
51.0893197151, -114.164941456
50.9460769381, -114.113340844
50.9112563626, -114.056571093
51.1647019336, -114.077058085
50.8606495064, -114.017350229
51.1744430588, -114.163365909
51.0919718717, -114.137802811
50.9215794404, -114.117856908
51.1513673898, -114.245248397
51.0509936255, -114.097288312
50.9395825231, -114.135262231
51.0503895895, -114.186469782
50.8982278446, -113.94453892
51.1363164801, -114.09229017
51.0536977032, -114.092908645
51.0914400677, -114.242421207
51.1164483461, -113.964529116
51.1198467517, -113.932925609
50.915645252, -113.987375898
51.089050513, -114.159110036
50.9018323578, -114.090225678
51.1466379767, -114.043148572
51.1394165718, -114.118783393
51.0805351716, -114.110678185
50.9223804527, -113.935125112
51.0472738791, -114.183190542
51.1465821831, -114.138298138
51.1448106902, -114.04640337
50.9944265196, -114.009201312
51.1387459675, -114.162455772
51.0401595653, -114.142771212
51.0807228051, -114.077384485
50.9281236131, -113.966821863
50.9330078561, -114.059546529
51.0529652104, -114.183781331
51.0377727412, -114.159160379
50.9430146514, -114.13776326
51.1601324861, -114.10043262
51.0265530135, -114.11404238
50.890210818, -113.994292887
51.1334539884, -114.20200844
51.0612709691, -114.122919752
51.1585377413, -114.026809808
50.9128481258, -114.102720579
50.9564902272, -114.088535394
51.0717088824, -114.205868549
51.0374349362, -114.223104649
51.1081491124, -114.215705736
51.0872318883, -114.263240765
51.0985183624, -113.927083895
51.1075090646, -113.930807692
50.9710509452, -113.911607032
51.0585214826, -114.088814707
50.9724820531, -114.102077342
50.939158758, -113.904429276
51.146471683, -114.1495694
51.1245739597, -114.177718971
51.0831130162, -114.198533819
51.1315435282, -114.130110342
51.0279165812, -113.977428735
51.1437942441, -114.058367791
51.0885052519, -114.196161734
51.0627906031, -114.140169384
50.8804084912, -113.952149744
51.1125132494, -114.189643427
51.0520383172, -114.199378627
51.0689116925, -113.955973544
51.1169912562, -114.219334637
51.1166729968, -114.191654699
50.9888346543, -114.081751508
50.9674537136, -114.005897999
51.1075093993, -114.05579284
51.1667362804, -114.149334084
50.9805890304, -114.083697058
51.0898046516, -114.259948991
51.1218340649, -113.935595444
50.9181216971, -113.939261547
50.8958039148, -114.033064685
51.0800851579, -114.010925099
51.0297438488, -114.063124617
51.0357540336, -114.106409375
51.074157616, -114.136323268
51.1329314839, -114.143640647
50.8776821665, -113.980460609
51.0063073235, -114.131401194
51.0985140871, -113.945923164
51.0557372325, -114.208899612
51.1332474216, -114.187056818
51.0945676756, -114.122866184
51.1207501812, -114.16139778
50.9462041501, -113.97090058
50.9302317441, -114.01954405
51.1200407485, -113.94894847
51.141764329, -114.141086709
50.9318438803, -114.097173191
51.1105554629, -114.038383905
50.9473146724, -114.136767474
51.0625638591, -114.172486954
50.8896774846, -113.991987441
51.1421719463, -114.217353502
50.9048966267, -113.987907142
51.0903234116, -114.115901194
50.9216458277, -114.029975375
50.9661525079, -114.109469049
50.920339037, -113.980163354
50.8962352606, -114.117068529
50.8893682174, -114.045824782
51.0532759719, -113.933505823
50.9236084913, -114.103837802
51.0734269094, -114.100355904
51.1005580955, -113.935303478
51.0206074807, -114.00452721
51.0486737844, -114.208904559
51.1640625223, -114.087455266
50.9261379865, -114.008835359
50.9212466777, -114.109955119
51.1138297415, -114.166343417
51.1455591374, -114.239349394
51.0910492008, -114.086799265
51.034728834, -114.189807467
50.9405139395, -114.001800215
51.1505509772, -114.08913004
50.8876394236, -113.974262652
51.0562830831, -114.171569198
51.0394012674, -114.226854928
51.108906515, -114.077953272
50.9127079923, -113.947181672
51.0606461868, -113.935327509
51.1546769475, -114.081710629
50.9119170422, -114.085784548
51.0410141163, -114.205097704
51.0453849332, -113.934017083
51.0415309319, -114.083582062
50.964370788, -114.134550837
51.1104071287, -114.095103322
51.0064550709, -114.077060036
50.8771499065, -113.95120646
50.8758183685, -113.97578707
51.038814999, -114.02869659
51.093928331, -114.240332475
51.1011639644, -114.161130108
51.1306399263, -114.103275711
50.9463899848, -114.024406441
50.8727220621, -114.028220509
50.9830185094, -113.996155067
51.0215727325, -113.995007167
51.0344212272, -114.173016617
51.084579422, -114.181140499
51.0778733547, -114.052659946
51.1255873592, -114.138188505
51.0573183841, -114.181422744
51.040597842, -114.022896881
51.1442847935, -114.219729115
51.046418768, -114.206313764
51.1427897835, -114.156011508
51.0543277632, -114.172298964
51.1808906539, -114.108401386
51.1244071813, -114.233178826
51.1164397358, -114.187948273
51.0780915468, -113.961039027
51.1660126017, -114.135272817
50.8674012815, -113.970650446
51.0349611103, -114.081000058
51.1204480871, -114.24104208
50.9187957333, -114.113490023
51.0679080941, -114.141144599
50.9600939169, -113.930281697
51.1455097926, -114.216625462
51.0849593877, -113.938625563
51.1056407195, -114.154469532
51.09654448, -114.070978194
51.0573609352, -114.13614577
50.9140900266, -113.920466493
50.85300609, -113.979480813
50.9741514443, -114.126792674
50.9111707796, -114.042463318
51.129665334, -114.087217971
50.9483833224, -114.062812057
51.134306616, -114.197157351
50.9878724413, -114.003975704
51.1457237661, -114.076639038
51.0133274276, -114.205305311
50.9377127927, -114.0931464
50.9095375972, -114.007338741
50.9141218106, -113.93697589
51.0573213693, -114.176580609
51.0721815468, -114.083937878
51.0503861723, -114.153307142
51.1213938513, -113.952581023
51.1302161054, -114.067629634
51.1248038238, -114.05180519
51.0372711066, -114.214289071
50.8994857787, -114.0573271
51.1250206613, -114.228124404
51.119503455, -114.057703701
51.089918489, -114.257502054
50.9134981557, -114.045943647
51.161630601, -114.09331412
50.9141808085, -114.10405569
51.1442141421, -114.072206394
50.9336050652, -114.05814908
50.9255882733, -114.006426713
50.8928474957, -113.942798326
51.1093605789, -113.951970052
51.1479781547, -114.24362777
51.1470587673, -114.095900694
51.0126535224, -114.112734617
50.9460423071, -113.993919608
51.0554533656, -114.038459761
51.0416344389, -113.938605652
51.0332419022, -114.07621128
51.1199120989, -114.0893242
50.9576442194, -114.016267879
51.1501418727, -114.161494343
51.0772849843, -114.118384395
51.0527887781, -114.199030839
50.8613635325, -114.021297211
51.0170320026, -114.218505969
51.1095939001, -114.051148559
51.1076308006, -114.189582211
50.993143507, -114.124059945
51.1254400629, -114.243040742
51.1640489439, -114.13705709
51.0376807871, -114.172705006
51.1223249651, -114.193002253
51.1426535971, -114.062039953
50.9238243527, -114.122429729
51.0557386778, -114.033553745
51.0694992886, -114.048283725
51.0827660093, -113.935888492
51.0706113755, -114.217498187
50.9749202154, -114.008931195
51.0516102381, -114.142563438
51.017531454, -114.079862281
51.0943158348, -114.076518142
51.0686974205, -114.18570379
51.0870544442, -113.96556014
51.1363525096, -114.12112216
51.093450784, -114.092872657
50.9590874266, -114.057102377
51.0354197591, -113.991866863
51.0211092241, -114.092984746
51.0602490159, -114.106238562
51.0042390641, -114.124724309
50.9214026673, -113.973148514
50.9212963553, -114.104954648
50.9066417505, -114.103283331
51.0529800003, -113.946266593
51.1372366927, -114.224247146
50.9568359786, -114.104620406
51.0475114451, -113.956542768
51.1530111068, -114.207397351
50.9268011683, -114.079170495
51.1250429322, -113.927490578
51.049370304, -114.182429806
50.8931425575, -113.987462188
51.0895456356, -114.145410547
51.0247645589, -114.055435616
51.1128336415, -114.249907454
50.9041483048, -113.933341279
50.9730265624, -114.119856871
50.9257003599, -114.017407102
50.9547984131, -114.126572077
51.0755693218, -113.952050405
50.9667722009, -114.120711673
51.1665624146, -114.033647399
51.1065304531, -114.16975712
51.1667128502, -114.144670346
51.0442801152, -114.156866172
51.0196590045, -114.191875426
51.0640535927, -114.199328374
51.1150649121, -113.961869897
50.9189922555, -113.986526248
50.9113538144, -114.118315017
51.1315015553, -114.186625724
51.1352698047, -114.136025232
50.9099116872, -113.957477149
50.9520582143, -114.012198776
51.0498777114, -113.93804243
51.0997873418, -114.042474626
51.1155466464, -114.222071435
51.017687144, -114.076260195
51.0656030176, -114.122533739
51.1686009728, -114.094601335
50.8838143734, -113.952625357
51.0425053929, -113.953869891
51.0964982248, -114.204131818
51.0741704776, -113.959806609
51.0156108923, -114.187051771
51.1117359092, -114.165710882
50.9190259003, -114.063766669
51.1469458099, -114.149581478
50.858750988, -114.022720101
51.1286185641, -114.134744779
51.0648244067, -114.049692627
50.9186943792, -114.073461684
50.9939487833, -114.122703138
51.1780840835, -114.123791822
50.9561823349, -114.050567868
51.0631076297, -114.21648716
51.169584352, -114.100670164
50.8763121594, -113.979401122
51.1329794473, -114.168020254
51.059978296, -114.185212665
51.0077871951, -114.170592616
51.0820864223, -114.265121099
51.0472547986, -114.218856474
51.0757269806, -113.952168398
51.1446842583, -114.231094995
51.0726598453, -113.970514962
50.9375186816, -114.082303731
50.8702293585, -114.035701817
50.9199219822, -113.944016734
51.0422866264, -114.168022087
50.9391677216, -114.077306039
51.109391567, -114.237758801
51.1279370061, -113.932048416
51.136572904, -114.187784822
50.9102140328, -114.091529039
51.1100468612, -114.214774849
51.1071329116, -114.168525313
51.168576335, -114.121725831
51.0581992701, -113.931388773
51.1187758305, -114.212943059
51.1240427363, -113.928380298
51.0649914203, -113.951032018
51.0888632367, -113.933449632
51.0553578527, -114.062198862
51.0466961597, -114.199881001
51.1454471943, -114.166361008
51.0825039509, -114.194554056
51.1322408571, -114.245339158
51.1363711, -114.252682757
51.0260838151, -113.994605338
51.045778847, -114.044581919
51.0956202142, -114.029582241
51.0522347861, -114.085285792
50.942589581, -114.066650738
50.8819695332, -114.075111477
51.0903768267, -114.141494534
51.0704481504, -113.970153277
51.1261276354, -114.18758661
50.9530319353, -114.016734312
51.1106153398, -113.930011867
50.9729157431, -114.015346728
51.1592902601, -114.095143339
51.1300070532, -113.955974346
51.0842385944, -114.094133545
51.1159100949, -113.967968904
51.0136907906, -114.157799323
51.1654912592, -114.11918253
50.9560078589, -114.133612846
51.0509559984, -113.9259693
51.0564478829, -114.060874686
51.1084025006, -114.146321275
51.0831893748, -114.10585293
50.9745711097, -114.122060138
51.0812491064, -114.049113899
50.9714273177, -114.022084144
51.0320012332, -114.0951091
51.0500545642, -114.042486566
50.9458189225, -114.048269996
50.9256599094, -113.954314816
50.9776133828, -114.075830475
51.0554830206, -113.967915124
51.0858216457, -113.938001823
51.128135109, -114.181622946
51.0231157079, -114.153358279
50.9590251179, -114.130123394
50.9326054957, -114.130503697
50.9923161415, -114.087859758
50.8983362741, -114.064735633
51.1488100697, -114.133443157
51.0497425345, -114.093272436
51.1651863587, -114.074657546
51.0511803329, -113.933040964
50.9457462269, -114.116093662
51.1144795769, -114.057283277
51.1176844795, -113.934762592
51.1471983582, -113.974104249
51.1388432895, -114.188730601
51.0683563016, -114.150790311
50.8981642301, -113.934801
51.0284964212, -114.089123266
51.0732113595, -113.935329195
51.1088421783, -113.961451389
51.1096672317, -114.156620953
50.9188937356, -114.063902101
51.1471663774, -114.070911092
51.0453192224, -113.993534841
51.1120392721, -114.071785394
51.1578276866, -114.083587476
50.9790734944, -114.027715365
51.130991846, -114.116157991
51.1779805651, -114.100157988
51.0499545607, -114.099234103
51.1527205642, -114.006925825
51.1244520605, -113.929401736
50.9729132351, -114.128641734
51.0607934435, -114.202969696
50.9047897491, -114.038287969
51.1460077362, -114.111945262
51.0785468696, -113.93279631
51.0452601723, -114.057509423
51.108847255, -114.195941127
51.1548798096, -114.135944973
51.1238595277, -114.225558884
50.9196827979, -114.09412859
50.9027113513, -114.110143338
51.0398877877, -114.018344093
51.0332567565, -114.211964839
50.943858409, -114.039785169
51.1644861688, -114.074377021
51.0369462016, -114.173856178
51.0522247699, -114.172929943
50.9750606741, -114.081329695
50.9448883524, -114.009034843
51.1427818338, -114.175940029
51.0492525414, -114.176519266
51.1262716694, -113.946832911
50.9037131419, -113.980652313
50.9158610476, -113.970304383
51.1167770046, -113.931223907
51.142485112, -114.129330156
51.0340632544, -114.104945814
51.064350972, -114.22039189
51.0192409368, -114.175578482
51.0579100746, -114.012264952
51.1697426357, -114.132123966
51.0065032722, -114.112536636
50.9123969834, -114.074371486
51.0457681414, -114.220611437
51.1764032815, -113.960343443
51.0566746919, -114.178204888
51.1341860449, -114.128944952
51.1573838205, -114.138812793
51.1148478983, -114.168624681
51.0329233307, -114.0205844
51.1534965926, -114.074975563
51.0922242518, -114.258450839
51.0298367745, -114.073833125
51.1582981829, -113.961878764
51.1039909227, -114.139179111
51.0547042004, -114.176400685
51.057138128, -114.084405612
51.1427563364, -114.175462586
50.9128867548, -113.973026258
51.1447809025, -114.228397786
50.9307607152, -114.061906978
51.1074100874, -113.946988088
51.0839478929, -114.123883739
51.1246797088, -114.076608226
50.982192068, -114.023569393
51.0385419373, -114.20978821
51.1318516269, -113.947943958
51.1055381538, -114.195095107
51.1279801076, -114.18341621
51.0448308796, -114.163276064
51.1375576943, -114.200561189
50.9771006655, -114.138857037
51.1448229947, -114.144793197
50.9350850905, -114.073558991
51.1177653496, -114.165747378
51.1411267195, -114.085336076
51.0800723575, -114.160646509
51.0601080108, -113.961464755
51.1349590683, -113.936587658
51.1029235328, -114.141229545
51.0887068294, -113.981583299
51.0329767174, -114.112923091
50.9358972067, -114.120119161
51.0822153168, -113.938719179
51.1234932615, -114.251675787
51.0143489091, -114.214100149
51.1385482886, -114.121136124
51.092821026, -113.978117892
51.032415802, -114.149687346
51.1764591083, -114.102817885
50.9166868471, -114.014080239
50.9034185521, -113.941923639
51.0836833098, -113.947731019
50.9980496929, -114.088891701
51.0725280896, -113.968872496
51.1336070114, -114.163862728
51.1001603212, -114.219271387
51.105780474, -114.058649352
51.1686161086, -114.119356164
50.9346000694, -114.130726717
50.9716286304, -114.121799162
51.0686757893, -113.972227626
50.9181984386, -113.928792046
51.1133117877, -113.925963126
50.8975223145, -113.957315026
50.9129548259, -113.956975526
51.0388257451, -114.085090431
51.0491425034, -114.163708644
51.1069726542, -114.154209756
50.9177041877, -113.924848959
51.0662410992, -114.11078531
51.1358324415, -114.189409029
51.0250413346, -114.121748853
51.1202646334, -114.208656411
50.9248948334, -114.026448176
51.0436528426, -114.172183704
50.8772267168, -114.025453491
51.1167509415, -114.050626556
51.037506032, -114.216908489
50.9145765145, -113.927592341
51.1712139936, -114.107702787
51.1591439184, -114.086804017
51.1048396592, -113.937987324
51.0132759059, -114.071390738
50.9518727994, -114.096747015
50.8783017473, -113.949904683
51.0576494791, -114.068810573
51.0861729473, -114.098611253
51.0374031348, -113.945946907
51.1149394231, -113.944829699
50.9499163226, -114.076149949
51.0124078164, -114.076810766
51.0568441731, -114.049619439
51.0165041361, -114.215413746
51.1133891244, -114.16836662
50.901224036, -113.927667209
51.0163553493, -114.180957898
51.1033259705, -114.190229704
51.1452234073, -114.107282654
51.1374038304, -114.198050132
50.9349809068, -113.983530564
51.0618171926, -114.186283952
51.1003569135, -114.267871219
50.9020288022, -113.933001774
50.8692219212, -114.030567784
51.1602808919, -113.961131491
51.1487431318, -114.067303736
50.8665725818, -113.983129389
51.051973287, -114.064218401
51.1716372824, -113.964306664
51.003991721, -114.124355107
51.1490489865, -114.102517822
51.0469696835, -113.957689933
51.1812368295, -114.157353526
51.1323851122, -113.950637579
50.8789755799, -114.07748079
51.1471872494, -114.247273885
51.1715966645, -114.115446171
51.0643966981, -113.938357072
50.9856754333, -114.022770299
51.0511496832, -114.045498377
51.1803740631, -114.123866921
51.1332382465, -114.10959575
51.0380306723, -114.080848241
50.8991378126, -114.038622358
51.0802103272, -113.961940312
50.9981905612, -114.029883892
51.1506716723, -114.107794426
51.1266619867, -114.255678382
50.895924173, -114.102907993
50.948507352, -114.072976812
51.0364119125, -114.061505874
50.8830161356, -114.027111896
50.8791433031, -113.982330453
50.9800951178, -114.064734032
50.912524469, -113.983505251
51.1083404283, -114.074392738
50.8989797296, -114.073727499
51.137728448, -114.083937805
51.1688483019, -114.084929391
50.8932884236, -113.979986416
50.9595873276, -114.120843406
51.1089098454, -113.930299419
51.1424469698, -114.054361267
51.1263404025, -114.220705043
51.1642800906, -114.088089767
51.0526794755, -114.184628218
51.0545155314, -114.121504449
50.9630012647, -114.009808928
51.0874905551, -114.185076924
51.1533357442, -114.077315287
51.161614102, -114.039172656
50.9038215544, -113.997661741
51.1213414419, -113.922195162
51.0470529335, -114.209397562
50.9190755043, -113.970001054
50.9648659159, -114.100349884
51.1319342947, -114.110112308
51.1129791155, -114.174858825
51.1486572649, -114.222701264
51.0342515199, -114.098805616
51.0758639801, -113.933034009
51.0849587158, -114.085439003
51.0639366568, -114.192439255
51.0961713901, -114.085531383
50.9229672218, -113.9382634
51.0867866224, -114.08339471
51.1448487093, -114.19679603
51.1288194228, -114.188515019
50.9094510819, -113.940809546
51.1275755053, -113.944914976
50.9558578645, -114.044306373
50.9124449082, -113.961591887
50.9230559684, -114.129600688
51.0697764002, -114.109370905
51.1635050248, -114.100291848
51.1037011047, -113.972705296
51.1512743568, -114.101641896
50.9411337122, -114.125806655
50.9299539515, -114.042440902
51.0496507395, -114.041020464
51.1164057121, -114.248321123
51.0976148177, -114.056376222
51.0239496026, -114.170474517
51.1371807913, -114.192482854
51.0578615725, -114.18869744
50.9039544949, -113.993355722
51.1534377745, -114.071519393
50.9233558784, -113.954048227
51.1404629528, -114.085797993
50.9911364813, -114.121833385
51.1672718737, -114.121298366
51.1483612016, -114.064431344
51.0596681932, -114.088834349
50.9541259343, -114.002729393
50.944860811, -114.033859338
50.9161150471, -114.081273777
51.0834429167, -114.201835291
51.0825877569, -114.087049661
51.0637674385, -114.046647871
50.8856799949, -114.039736094
51.1514313393, -114.087734064
50.9193828991, -113.925825781
51.1222238997, -113.961614029
51.1500459274, -114.243249103
51.0841237612, -113.96740994
51.1461624888, -114.117783492
51.1452864389, -114.171328634
51.0582308316, -114.033030962
50.9009361799, -114.092163145
50.9608850752, -114.101911184
50.9575686656, -114.088229433
50.9145622513, -113.931198639
51.10221161, -114.080429429
50.8830020016, -114.046638349
50.9156384397, -114.11927925
51.0344685193, -114.024709285
51.0058045179, -114.117507222
51.1242479689, -114.089686292
51.0786107385, -113.976007354
51.1738112873, -114.104117648
51.0996227758, -114.122267037
50.9495143253, -114.013308286
51.1904617753, -114.212767189
51.1075826148, -114.194515662
51.1721761212, -114.160760251
51.0893204614, -113.934779009
51.1209968947, -113.93188468
51.130937122, -113.931480468
51.0442824514, -114.113770405
50.9186488968, -114.124285975
51.1291207171, -114.098114423
51.0541211348, -113.946576459
51.0549572324, -114.01352918
51.0976493454, -113.949479408
50.9532596672, -114.134164467
51.1181567501, -114.069221862
51.0625502561, -114.202426473
51.0818044773, -114.117290378
51.0149382427, -114.074890372
51.1378002531, -114.141368799
51.0995411116, -114.157902971
50.9166929257, -114.100035033
51.0354521564, -114.168961867
50.9177071239, -113.970988531
51.1698130353, -114.054001293
51.1263577133, -114.2179059
51.0417496992, -114.092566908
51.0076994158, -114.069973315
51.1511310068, -114.084650086
51.1431831657, -114.104178161
51.0942159985, -113.933721625
51.149448457, -114.154412349
51.1419420664, -114.169248238
51.1639857076, -114.122894923
51.1615865435, -113.968173097
51.0201578958, -113.977920963
51.0408209614, -114.026618212
51.0673214234, -114.093549351
51.0622507172, -114.102261948
51.0231844933, -113.970719975
50.8937302625, -114.04054235
51.1137497707, -114.064809825
51.1331883917, -114.099142199
51.1504998088, -114.247550894
51.0234954568, -114.060395088
51.0610449756, -113.958475479
51.1219734355, -114.145957047
50.9985401138, -114.001415122
50.9231678842, -113.925725009
51.1578219289, -114.149735161
51.1668883053, -114.147559636
50.9490275529, -114.040141435
51.0725800263, -114.100559049
50.8656348672, -114.032722906
51.1635863996, -114.137792028
51.0587638482, -114.193095999
51.0766971403, -114.171993723
50.9629062779, -114.101162
51.1563678839, -114.044419996
50.9981621902, -114.090897056
51.1196678245, -114.085157175
51.0802837711, -114.087533357
51.0821272521, -113.961559799
51.0824879876, -114.099320738
51.0355679385, -114.130411596
51.0864324434, -113.925770039
51.0644632206, -113.963191972
50.862529642, -114.024976032
51.0363882805, -114.065808835
50.9546165259, -114.139098964
51.0390347305, -114.171679749
51.1420059328, -114.173928305
51.1338237755, -114.254782226
51.0110456305, -114.019402479
50.9525773946, -114.099822204
51.0341289428, -114.01762139
51.1205778155, -113.949391599
51.0125426914, -114.140005479
50.9349022334, -114.05336027
50.9456770408, -113.991432731
51.082858887, -114.19786934
50.9019694619, -113.949138514
51.0874880369, -114.275621412
50.958768766, -114.100657423
51.1470203776, -114.058502511
51.0995125216, -114.185784943
51.0256874122, -114.117077545
51.1364326299, -114.201916874
51.0198163609, -114.086404178
50.9917569911, -114.132403962
50.9374792249, -114.062293231
51.1181577892, -113.934743502
50.948731989, -114.008290322
51.1055226311, -114.193093372
50.9825799248, -114.083340579
50.9577654274, -114.063182169
50.9712783173, -114.136337199
51.0880281558, -114.151330884
50.8977475869, -113.995772056
51.0762231666, -113.96019612
51.0098832783, -114.070925246
51.0454635928, -114.179470653
50.9369845564, -114.014218013
51.1377888289, -114.156048852
50.924682866, -113.975483696
50.8612648936, -114.019002472
51.0311667896, -114.073963684
50.9035670994, -113.94500135
51.1714691775, -113.962773346
50.9213764894, -114.120423514
51.0853426015, -114.162137958
51.1344737386, -113.944044183
50.8906993932, -113.968272982
51.140039401, -114.05114981
51.0390873077, -114.218681635
51.0167701133, -114.172292455
51.0613049043, -113.969941105
51.0545950607, -113.925248426
51.0520086355, -114.068361229
51.1528919431, -114.136287873
51.1460501236, -114.097796785
51.0743946169, -114.135920719
51.1443701071, -114.188029838
51.0339546874, -114.185405408
51.0971150286, -113.937904616
50.9365938604, -114.042114794
51.1360040017, -114.177865819
51.1062851375, -114.210988368
51.1175041146, -114.219339459
50.9175373578, -113.933548199
51.1152176682, -114.061109977
50.9582585649, -114.020291952
51.1405439174, -114.149244427
51.0717874647, -113.931598823
50.9569560489, -114.109391231
50.9483714454, -114.065267588
